	group	names	scores	logfoldchanges	pvals	pvals_adj
4705	non_tumor	NT5C3B	3.69952	1.310472	0.0002160074873971569	0.0005461321379475288
4706	non_tumor	FCHO2	3.6988673	1.0717406	0.0002165638452961088	0.0005473258528405254
4707	non_tumor	SP2	3.694681	1.0883	0.00022016317620755072	0.0005563143398805879
4708	non_tumor	TRIM33	3.6930678	1.0302553	0.0002215650046127014	0.0005597477026153338
4709	non_tumor	UBR7	3.69253	1.1846961	0.00022203413981512703	0.0005608238922108475
4710	non_tumor	PDE4C	3.6910896	1.3319827	0.00022329535025574236	0.0005638999344519408
4711	non_tumor	NEU1	3.6909938	1.4530338	0.00022337966961472958	0.0005640032916962422
4712	non_tumor	RAD52	3.6889198	2.1700668	0.00022520827941126026	0.0005685098496382911
4713	non_tumor	EDNRB	3.685463	1.4121797	0.00022828722064839322	0.0005760584923292205
4714	non_tumor	USP40	3.683466	0.6934692	0.00023008412726521402	0.0005804801021337833
4715	non_tumor	PAN2	3.6819103	1.1657869	0.00023149282737585272	0.0005839207782323566
4716	non_tumor	CIAO2B	3.6794522	0.49743968	0.0002337354337234365	0.0005893488200848162
4717	non_tumor	SPECC1	3.6758611	0.76031536	0.0002370484155087303	0.0005975863663270901
4718	non_tumor	ZKSCAN8	3.6734798	1.1176186	0.00023926949976327025	0.0006029517173173685
4719	non_tumor	C11orf54	3.6729038	1.2927482	0.00023980978455142118	0.0006041960805581261
4720	non_tumor	GPC1	3.6716363	0.38227677	0.00024100244272497146	0.000607083284988213
4721	non_tumor	LRRFIP1	3.6709259	1.3997233	0.00024167348612002775	0.0006086556815710367
4722	non_tumor	NLK	3.670753	1.4346447	0.00024183697773088111	0.0006089494452820598
4723	non_tumor	VHL	3.6705995	1.1947703	0.0002419823907097231	0.0006091975817247687
4724	non_tumor	KLF11	3.6705225	1.1505401	0.00024205512795525872	0.0006092626942607384
4725	non_tumor	AAK1	3.6700616	2.0107486	0.00024249198235142097	0.0006102441019561994
4726	non_tumor	TAP2	3.6689093	0.86213005	0.0002435873564572031	0.0006128820091426105
4727	non_tumor	ARID4B	3.668679	1.2815126	0.00024380698754379221	0.0006133158939605596
4728	non_tumor	NADK2	3.66841	1.112458	0.0002440634586025322	0.0006138422668180561
4729	non_tumor	HMGXB3	3.6670275	1.1653849	0.00024538645516671573	0.0006170503277726778
4730	non_tumor	PNPLA6	3.6667585	1.0631835	0.00024564448446505775	0.0006175796922779149
4731	non_tumor	SDF2	3.6664898	0.7167799	0.0002459027682581693	0.0006181094917462163
4732	non_tumor	RRN3	3.6659904	0.692363	0.0002463831141424717	0.0006191971611801716
4733	non_tumor	ARSA	3.6655679	0.6443284	0.0002467902479675729	0.0006201004529446187
4734	non_tumor	TMEM70	3.663686	0.3092916	0.00024861152252179296	0.0006243614707520025
4735	non_tumor	VMP1	3.6620345	0.59699893	0.00025022016211085415	0.0006282328891475531
4736	non_tumor	BSDC1	3.6613815	0.3672982	0.00025085882447417195	0.0006297147548310713
4737	non_tumor	RENBP	3.6608822	1.2087263	0.00025134824458371215	0.000630821487371904
4738	non_tumor	C22orf39	3.6567342	1.6305767	0.00025544895845355006	0.0006408657714686825
4739	non_tumor	KDM5A	3.6551595	1.0594342	0.00025702207602380344	0.0006446600680578904
4740	non_tumor	DLG1	3.655121	0.6169296	0.00025706055798923265	0.0006446600680578904
4741	non_tumor	FZR1	3.6545258	1.3374608	0.000257657719748053	0.0006460329940750758
4742	non_tumor	GOLM1	3.6543722	0.38958865	0.0002578120370303149	0.0006462952473134105
4743	non_tumor	TTYH3	3.650013	1.039337	0.0002622270783849106	0.0006572363217985091
4744	non_tumor	MCOLN1	3.6495137	2.4537716	0.00026273726602148373	0.0006583880824652488
4745	non_tumor	DNAJC2	3.644463	1.0695115	0.00026795059050840447	0.0006713226244079108
4746	non_tumor	THOC5	3.6444054	0.94673645	0.00026801061362149227	0.0006713436029778679
4747	non_tumor	EGFR	3.6442134	0.87526697	0.00026821078170546296	0.0006717155569571498
4748	non_tumor	FUZ	3.6407568	1.0969485	0.0002718378578206855	0.00068053707163969
4749	non_tumor	FARSB	3.640027	0.95865726	0.00027260942818916505	0.0006823372516084667
4750	non_tumor	ELMOD3	3.638798	1.2047228	0.0002739135565621371	0.0006854694663447552
4751	non_tumor	PAK1	3.6362438	1.1944772	0.000276642421925616	0.0006921651973415124
4752	non_tumor	PIAS2	3.6359174	1.5432278	0.000276993054941508	0.0006929091085700002
4753	non_tumor	TSHZ1	3.635783	1.6016136	0.00027713755425931477	0.0006931371811165236
4754	non_tumor	CFI	3.6355143	1.5263902	0.0002774267648481357	0.0006937270276060153
4755	non_tumor	GRN	3.6329217	0.32577246	0.0002802301315034781	0.0007006022791464144
4756	non_tumor	CIB1	3.632768	0.99882406	0.00028039708724994836	0.0007008848730913133
4757	non_tumor	OSBPL1A	3.632	0.81376857	0.00028123326500781987	0.000702839834372552
4758	non_tumor	CLDN12	3.6315775	1.6550231	0.0002816941581619753	0.0007038563375219829
4759	non_tumor	NAGLU	3.6310396	0.9498384	0.0002822817730850154	0.0007051890229788641
4760	non_tumor	AHR	3.6303868	0.9628999	0.00028299684957872474	0.0007068395562690747
4761	non_tumor	SETX	3.6242607	0.78745574	0.00028978911152808515	0.0007233875305630978
4762	non_tumor	RFC1	3.6210537	1.5089717	0.0002934055472902185	0.0007322744438706337
4763	non_tumor	DNAJC30	3.620132	1.4551839	0.00029445279747726197	0.000734747065004694
4764	non_tumor	WDR43	3.6185956	0.9287813	0.0002962059986106821	0.0007389799558429264
4765	non_tumor	MESP1	3.6172707	1.5675291	0.0002977259829300194	0.0007426295003117237
4766	non_tumor	FSD1L	3.616176	0.7118141	0.00029898712897723716	0.0007456321378446141
4767	non_tumor	XRCC1	3.6141212	1.3065248	0.00030136806569393943	0.0007512815722842012
4768	non_tumor	PNPLA8	3.61391	1.1574366	0.00030161383885411665	0.0007517173635920097
4769	non_tumor	TMEM88	3.6138716	0.9947521	0.0003016585450450779	0.0007517173635920097
4770	non_tumor	SLC25A44	3.61126	1.2400923	0.00030471316619542496	0.0007591837711727302
4771	non_tumor	SS18	3.6097813	1.132391	0.0003064554383507534	0.0007630857830810522
4772	non_tumor	TMCC1	3.6097813	1.1486324	0.0003064554383507534	0.0007630857830810522
4773	non_tumor	CDK13	3.6084561	0.96125907	0.0003080246156480671	0.000766846189272855
4774	non_tumor	CEP126	3.6083026	1.8125741	0.0003082070351553935	0.0007671533977307171
4775	non_tumor	CHCHD5	3.6077456	1.150639	0.00030886915417878977	0.0007686542726432911
4776	non_tumor	RAP2A	3.607112	1.1221623	0.0003096242199393888	0.0007703858366715496
4777	non_tumor	XPO7	3.6064973	1.14122	0.0003103580551186089	0.0007720639235275939
4778	non_tumor	TMEM200B	3.605883	1.704447	0.00031109351847196656	0.0007737454177379681
4779	non_tumor	PIKFYVE	3.6050763	1.1447015	0.00031206129059234303	0.0007758555193418658
4780	non_tumor	PDK4	3.6042888	1.0203717	0.0003130087386974034	0.0007780622653640944
4781	non_tumor	VBP1	3.6041546	0.82901335	0.0003131707670279951	0.0007783161816118318
4782	non_tumor	ZNF641	3.6037705	1.0588351	0.00031363413789913935	0.0007793187773681922
4783	non_tumor	LEMD2	3.6031559	0.5873697	0.0003143768665847154	0.0007810150060910036
4784	non_tumor	DNAJB14	3.6029255	1.1595083	0.0003146558141178442	0.0007815586225690311
4785	non_tumor	RAB11FIP5	3.6013124	1.0365818	0.00031661494438566185	0.000786274560016208
4786	non_tumor	MFAP2	3.600525	1.4152546	0.0003175753280467972	0.0007885089042888768
4787	non_tumor	CRKL	3.5996032	0.78922766	0.0003187031445747293	0.0007911580353671374
4788	non_tumor	EFTUD2	3.5995455	0.5830972	0.00031877375744563866	0.0007911822225087667
4789	non_tumor	RICTOR	3.598816	1.8252552	0.0003196694556758815	0.0007932538344549651
4790	non_tumor	PHF8	3.598547	2.1236074	0.0003200000431958074	0.000793922611463849
4791	non_tumor	SLC39A1	3.597971	0.37852803	0.0003207095229100822	0.0007955309883177955
4792	non_tumor	SBF2	3.5965881	1.221552	0.0003224182859963218	0.0007996170351803455
4793	non_tumor	TLN2	3.5955129	1.2272457	0.0003237532113848858	0.0008027745596300546
4794	non_tumor	COPS4	3.594015	0.9120319	0.00032562119413518797	0.0008072523901142806
4795	non_tumor	ZNF318	3.5938997	1.0675672	0.00032576530212866236	0.0008074556439871002
4796	non_tumor	CYP27A1	3.5929587	0.46019295	0.00032694442023767926	0.0008102237510484948
4797	non_tumor	TRIM52	3.5904238	0.95612055	0.00033014072316782156	0.000817988776159997
4798	non_tumor	POLA1	3.5899053	1.5527743	0.0003307981044785918	0.0008194613611611847
4799	non_tumor	PUM2	3.5897133	1.2343627	0.0003310418897382491	0.0008199090096832625
4800	non_tumor	CEP250	3.5895789	1.0652672	0.0003312126394411146	0.000820175631064128
4801	non_tumor	ERBIN	3.5892909	0.9344856	0.00033157880921918414	0.0008209259737582773
4802	non_tumor	ACSF3	3.5878313	1.0863479	0.00033343989846062013	0.0008253764616627577
4803	non_tumor	PMVK	3.5876393	0.5543147	0.0003336855050130202	0.0008258271504492071
4804	non_tumor	NSF	3.5850275	0.6695504	0.00033704260433360997	0.0008338793560772335
4805	non_tumor	SAP130	3.5850084	1.7140473	0.00033706740551083127	0.0008338793560772335
4806	non_tumor	RUFY2	3.5847204	0.7136084	0.00033743962813086897	0.0008346413485147545
4807	non_tumor	MOB3C	3.5839138	1.2719438	0.0003384838984714083	0.0008370650137616753
4808	non_tumor	SFMBT2	3.58328	1.2090325	0.0003393065168940769	0.0008387801648134675
4809	non_tumor	SMAD7	3.5818205	1.0093642	0.0003412081515437049	0.0008431603714382275
4810	non_tumor	MVB12B	3.581379	1.0193073	0.0003417856086255948	0.0008444267897577421
4811	non_tumor	INPP5K	3.5800345	1.4534445	0.0003435487172888759	0.0008486214799165354
4812	non_tumor	NPR1	3.579228	2.1704428	0.00034461066266566553	0.0008510829172198974
4813	non_tumor	CSNK1G1	3.5774806	1.2295219	0.0003469220873966444	0.0008566286648901185
4814	non_tumor	CPSF4	3.575829	0.8792763	0.00034911983232666365	0.0008618916582301945
4815	non_tumor	ERCC5	3.573467	0.79448146	0.0003522857591165376	0.0008693398422489809
4816	non_tumor	EHMT2	3.5734286	0.84402627	0.0003523374587603963	0.0008693398422489809
4817	non_tumor	ZNF827	3.5710473	1.0547584	0.0003555567310122909	0.0008769499790697831
4818	non_tumor	CCDC32	3.5697415	1.0043405	0.0003573337965803051	0.0008809986130407447
4819	non_tumor	SMC6	3.5697415	2.2925518	0.0003573337965803051	0.0008809986130407447
4820	non_tumor	TSPAN18	3.5683203	1.2956487	0.0003592770977544769	0.0008856217934027481
4821	non_tumor	SLC37A4	3.5665343	1.1651341	0.0003617333699368465	0.0008913384535429632
4822	non_tumor	STARD3NL	3.5639036	1.0203129	0.0003653803667830458	0.0009001542849594445
4823	non_tumor	SOS1	3.563481	1.0244856	0.0003659692096700591	0.0009014341078816426
4824	non_tumor	SEMA6A	3.563289	1.5963824	0.00036623715873455875	0.0009019231885622953
4825	non_tumor	TBK1	3.5626361	0.89023566	0.0003671495581979772	0.000903998855362248
4826	non_tumor	POU6F1	3.557182	0.9131687	0.0003748542159947527	0.0009227945264204158
4827	non_tumor	INPP5E	3.5540135	1.5075684	0.0003793996581510602	0.0009338073767558191
4828	non_tumor	PFN1	3.5532262	0.22263382	0.0003805370957210965	0.0009364296043511571
4829	non_tumor	SLC10A3	3.5523813	1.1316823	0.00038176130553047494	0.000939264328844428
4830	non_tumor	NOP56	3.5519588	0.9042826	0.0003823747898552488	0.0009405956696704247
4831	non_tumor	SMIM10	3.5515747	1.4922533	0.0003829333023273924	0.0009417913081648906
4832	non_tumor	HAX1	3.5503647	2.5588894	0.0003846976041407638	0.000945951467768
4833	non_tumor	ABCB6	3.5481565	1.0302942	0.0003879377608716858	0.0009537384179705262
4834	non_tumor	CACTIN	3.5465434	0.8855041	0.0003903205823207181	0.0009594150773458196
4835	non_tumor	EMC1	3.543202	1.0534958	0.00039529999826695	0.0009714708597984148
4836	non_tumor	PGGT1B	3.5426257	0.91626376	0.0003961644940700565	0.0009734113599097532
4837	non_tumor	TLR4	3.540667	0.89387697	0.00039911701080187236	0.0009802527974979876
4838	non_tumor	RPH3AL	3.5406287	1.4049417	0.0003991751082594898	0.0009802527974979876
4839	non_tumor	HLA-DMB	3.5392268	0.6430861	0.00040130108072924307	0.000985101312052635
4840	non_tumor	APOOL	3.538324	1.2557343	0.0004026754502027914	0.0009882884255543586
4841	non_tumor	ZC3H12A	3.537671	0.8743219	0.0004036724145998834	0.000990548243339491
4842	non_tumor	PRUNE1	3.5366726	1.1887105	0.00040520164475791606	0.0009941130574864841
4843	non_tumor	YTHDF2	3.5360389	0.8927244	0.0004061749228388946	0.000996312822619353
4844	non_tumor	RRP15	3.53529	1.1121987	0.000407327975928188	0.0009989526473801109
4845	non_tumor	DUSP4	3.5339649	1.3525077	0.0004093754864281984	0.001003784676965426
4846	non_tumor	PHKG2	3.5330238	1.1222463	0.0004108353488527581	0.0010071742482814314
4847	non_tumor	RPP14	3.5329087	1.299964	0.0004110144413006971	0.001007423290218077
4848	non_tumor	FARS2	3.5309308	1.6477495	0.00041410025477775915	0.001014795458446703
4849	non_tumor	TMEM18	3.5292983	0.9353404	0.00041666308190461027	0.001020883456851296
4850	non_tumor	MPG	3.5283766	0.5182349	0.0004181168620943588	0.001024059350575179
4851	non_tumor	ASB3	3.5250351	1.1308703	0.0004234266199869776	0.0010366734237315378
4852	non_tumor	ZDHHC4	3.5248816	1.1233628	0.00042367225432006185	0.0010370794654712173
4853	non_tumor	UHRF1BP1	3.5237677	1.3586992	0.0004254570864998735	0.0010410563272449842
4854	non_tumor	RNF166	3.522846	1.0343292	0.0004269394959011526	0.0010444870257337064
4855	non_tumor	CCND3	3.520388	1.1070902	0.0004309161992129415	0.0010536209099642237
4856	non_tumor	TP53INP1	3.5202727	0.91661733	0.0004311034530363426	0.0010538805120493475
4857	non_tumor	NAA30	3.5198116	1.0226667	0.00043185322829511984	0.0010555149043587754
4858	non_tumor	TBC1D12	3.5194275	1.6589015	0.0004324789708196452	0.001056845584266544
4859	non_tumor	TMEM205	3.5176609	1.1007174	0.00043536830436611537	0.0010635063371830047
4860	non_tumor	E4F1	3.5174112	1.0343882	0.0004357780298358875	0.001064307183729212
4861	non_tumor	WDFY2	3.5155869	1.2660959	0.0004387831221928438	0.0010714452418302807
4862	non_tumor	BCCIP	3.5153565	1.0832663	0.0004391640858979163	0.0010721740774795486
4863	non_tumor	CHD7	3.5150108	1.5450037	0.00043973611041839457	0.001073369007177144
4864	non_tumor	CNNM2	3.5148187	1.2582448	0.0004400542022700646	0.0010739437703917198
4865	non_tumor	KCTD2	3.5145116	1.2467216	0.0004405635960240134	0.0010749850987648068
4866	non_tumor	ARID2	3.5125144	1.369741	0.0004438880952527213	0.0010828469570339774
4867	non_tumor	CUL2	3.512476	1.2263092	0.0004439522568113606	0.0010828469570339774
4868	non_tumor	IL13RA1	3.509269	0.8087534	0.0004493403897010918	0.0010957835619765086
4869	non_tumor	CTPS2	3.508347	2.1390464	0.0004509003297367378	0.00109938144549205
4870	non_tumor	C19orf47	3.5073292	1.53278	0.0004526286339451084	0.001103181508347744
4871	non_tumor	RAP2C	3.5070605	1.1146011	0.0004530861982419855	0.0011040896896792889
4872	non_tumor	GATA6	3.50683	1.6291262	0.0004534787397403538	0.0011048391113674075
4873	non_tumor	SEC11C	3.506734	0.84599465	0.00045364239234765933	0.0011050307001002392
4874	non_tumor	USF3	3.5051785	0.8697038	0.0004563012549807184	0.0011112991778601045
4875	non_tumor	TFEB	3.5046792	1.0131377	0.00045715779546134623	0.0011129681635899192
4876	non_tumor	CORO2B	3.504295	1.4791472	0.00045781769344060736	0.0011143659886406394
4877	non_tumor	AP5M1	3.5038726	1.0395776	0.0004585446077794637	0.0011159263830588784
4878	non_tumor	KIAA0408	3.5030084	1.4284891	0.00046003483368568045	0.0011193434609222154
4879	non_tumor	SCRG1	3.5008001	1.4963088	0.0004638637447589674	0.0011284486158295074
4880	non_tumor	NELFA	3.4982266	1.1404324	0.0004683627605055238	0.0011391802322325594
4881	non_tumor	PCDH17	3.4970362	1.5092857	0.00047045814063982	0.0011440626589403892
4882	non_tumor	RCN1	3.4957688	0.971773	0.00047269831431709174	0.0011492953029355701
4883	non_tumor	SLC43A2	3.4951925	1.2660816	0.0004737198610923725	0.0011515636346509552
4884	non_tumor	ALMS1	3.4935987	1.3409297	0.0004765568811518611	0.0011582435192991568
4885	non_tumor	KLHL3	3.4934065	1.3444952	0.0004768997585088927	0.0011588601722001472
4886	non_tumor	QRSL1	3.4929266	1.3559835	0.0004777579589046722	0.0011607285887556876
4887	non_tumor	ANKFY1	3.4919279	1.1447338	0.00047954763201282026	0.0011648589274719937
4888	non_tumor	ATP11A	3.4908142	0.85627884	0.0004815511818931661	0.0011692886721926718
4889	non_tumor	YPEL2	3.489758	1.0727106	0.0004834583095169368	0.0011737002441354397
4890	non_tumor	ALPK2	3.4877799	1.466195	0.0004870488017084339	0.0011821961390487813
4891	non_tumor	FBXL15	3.4874341	1.0856359	0.00048767881331443865	0.0011835043344774223
4892	non_tumor	ELP3	3.486474	1.1918654	0.0004894328354626653	0.0011875392935119888
4893	non_tumor	ZNF326	3.484496	1.0405152	0.0004930646792314111	0.0011961281636151328
4894	non_tumor	SREK1	3.4836702	0.71501464	0.0004945883086915467	0.0011996004546319695
4895	non_tumor	NSMAF	3.4835167	1.4655912	0.0004948722585615866	0.0012000652270118474
4896	non_tumor	KCTD13	3.4826717	1.2128345	0.0004964367018968624	0.0012036344434350713
4897	non_tumor	CMC1	3.482057	0.8256787	0.0004975773740185145	0.0012061750666715128
4898	non_tumor	PPIP5K2	3.4817116	0.9421192	0.0004982200755447819	0.0012072827259379333
4899	non_tumor	ZC3HAV1	3.4814427	0.8997061	0.000498720489552874	0.0012082700695635145
4900	non_tumor	COG8	3.4812698	0.9156113	0.0004990424316983301	0.0012088247348518253
4901	non_tumor	ZMAT5	3.4805977	1.1992633	0.000500296271868617	0.0012116360987047298
4902	non_tumor	COMMD2	3.4773908	1.3908404	0.0005063194252059016	0.001225766416246286
4903	non_tumor	SELP	3.4772947	1.5075908	0.0005065007971427097	0.0012259771622459854
4904	non_tumor	TSPAN11	3.4762962	0.9928901	0.0005083906591736934	0.001230322433055235
4905	non_tumor	PGAP3	3.4734924	1.0702173	0.0005137320072147983	0.0012430172430710998
4906	non_tumor	PAIP2B	3.4732618	1.5809239	0.0005141733405083786	0.0012438535417695709
4907	non_tumor	COL12A1	3.471956	0.934699	0.0005166809117982689	0.0012496871030059358
4908	non_tumor	STOML1	3.4718025	1.4616115	0.0005169766684081187	0.001250169811343019
4909	non_tumor	API5	3.471284	0.6520136	0.0005179760123548107	0.0012521205520899814
4910	non_tumor	CASP8AP2	3.4688067	0.8019218	0.000522775555993891	0.0012634876676847519
4911	non_tumor	RRM2B	3.4687297	0.8959585	0.0005229250394687338	0.0012636139920086636
4912	non_tumor	CDC42EP2	3.4670782	1.2520789	0.000526148585418806	0.0012711671586010484
4913	non_tumor	ZSWIM9	3.466118	1.699876	0.0005280312433662994	0.0012754785544090614
4914	non_tumor	OLFML2A	3.4656956	0.7147598	0.000528861600013542	0.0012772469485276884
4915	non_tumor	CHD6	3.464774	1.0222927	0.0005306775127117506	0.001281394447376432
4916	non_tumor	NIPA2	3.4639673	0.84541214	0.0005322712008133965	0.0012850039131078244
4917	non_tumor	PIGS	3.4636216	0.95570076	0.0005329555742745235	0.0012864171874503727
4918	non_tumor	MZF1	3.463084	0.9773116	0.000534021785150453	0.0012887514228343089
4919	non_tumor	TRIM56	3.4626615	0.8552236	0.0005348609162186282	0.0012905368830535974
4920	non_tumor	TMEM94	3.4573035	0.7693189	0.0005456097588270982	0.0013157394518060524
4921	non_tumor	DDX23	3.456862	0.36764097	0.0005465047838577066	0.0013176533445710388
4922	non_tumor	THTPA	3.4560938	0.9372511	0.000548064607695424	0.0013211690969631158
4923	non_tumor	SBNO1	3.4557097	0.9771584	0.0005488460739261513	0.0013228075781368653
4924	non_tumor	PGAM1	3.4550953	0.4976822	0.0005500985792306826	0.00132558052147579
4925	non_tumor	SCMH1	3.454519	1.7284396	0.0005512752206484627	0.0013279042749539474
4926	non_tumor	TOMM40L	3.4544423	1.120241	0.0005514322831850578	0.0013279042749539474
4927	non_tumor	ERCC6L2	3.454423	0.7350723	0.0005514715553316978	0.0013279042749539474
4928	non_tumor	HGS	3.4542117	0.3855554	0.0005519037209302677	0.0013286987524822411
4929	non_tumor	RPA1	3.4532132	0.9358777	0.0005539509594848516	0.00133288681439913
4930	non_tumor	TANC1	3.4508896	1.0648594	0.0005587421375573301	0.0013439175247909284
4931	non_tumor	ZNF414	3.4491036	1.4131463	0.000562450815353102	0.0013523373470143581
4932	non_tumor	RAB2B	3.448681	1.1614683	0.0005633314838018448	0.0013542042956272199
4933	non_tumor	PPAN	3.4461462	0.9480766	0.0005686425201267255	0.0013667188381300255
