	group	names	scores	logfoldchanges	pvals	pvals_adj
9596	non_tumor	TMEM185A	-31.112291	-4.5271173	1.642619243724884e-212	6.275945011738989e-212
9597	non_tumor	HTR1D	-31.112448	-5.1406374	1.6346099211255176e-212	6.247180169006021e-212
9598	non_tumor	TRIM4	-31.112604	-4.793312	1.6266396115259434e-212	6.21854755018065e-212
9599	non_tumor	ACBD3	-31.113651	-4.2889075	1.5744872941710956e-212	6.020943174355957e-212
9600	non_tumor	UBXN1	-31.114906	-4.735138	1.5141047191270608e-212	5.791740182228822e-212
9601	non_tumor	BNIP3L	-31.117418	-4.208824	1.4001912740927922e-212	5.357576149737448e-212
9602	non_tumor	LIG1	-31.118778	-6.009232	1.3421053123588108e-212	5.136832994711372e-212
9603	non_tumor	MMP24OS	-31.122282	-4.290562	1.2032767458181174e-212	4.60683096970365e-212
9604	non_tumor	TRIP10	-31.127462	-4.0405407	1.0239666818311567e-212	3.921484658350435e-212
9605	non_tumor	STAM2	-31.129135	-4.7231994	9.719217776205975e-213	3.723265330242419e-212
9606	non_tumor	ZSCAN18	-31.131386	-3.85067	9.061235085023533e-213	3.472226817073581e-212
9607	non_tumor	FDX1	-31.136015	-4.6573377	7.843730489752842e-213	3.006570595865746e-212
9608	non_tumor	PROSER1	-31.13672	-4.822235	7.672957948375881e-213	2.9419795697047107e-212
9609	non_tumor	DCAF12	-31.142006	-4.73728	6.507799291820547e-213	2.4959685805571986e-212
9610	non_tumor	MFSD10	-31.145771	-4.7341375	5.786767346021109e-213	2.220082702585076e-212
9611	non_tumor	ATP11A	-31.146112	-4.4472885	5.725741295480922e-213	2.1973187292193983e-212
9612	non_tumor	UBALD2	-31.146347	-4.5898185	5.683869517273233e-213	2.1818941519644858e-212
9613	non_tumor	HSPA9	-31.148388	-4.498231	5.333558144171702e-213	2.0480233015640705e-212
9614	non_tumor	CCNB1	-31.150637	-5.3115654	4.972265726271459e-213	1.9098554937965845e-212
9615	non_tumor	ADIPOR1	-31.150742	-4.759471	4.956069713289037e-213	1.9041972844614515e-212
9616	non_tumor	PIH1D1	-31.151892	-5.060049	4.781354407221093e-213	1.8376121994399693e-212
9617	non_tumor	CENPN	-31.152678	-4.7530537	4.6657715156565055e-213	1.793720738258008e-212
9618	non_tumor	MALT1	-31.158537	-4.7771835	3.8865410382961534e-213	1.4945935034252486e-212
9619	non_tumor	COL5A3	-31.15987	-5.2401533	3.728142956334022e-213	1.4341048282459193e-212
9620	non_tumor	NFS1	-31.16089	-4.7774563	3.6113806357578435e-213	1.389601110230327e-212
9621	non_tumor	SNN	-31.164919	-4.333837	3.184933486778364e-213	1.2258740142477103e-212
9622	non_tumor	STK40	-31.167063	-4.2069254	2.978785276851713e-213	1.1468676252523273e-212
9623	non_tumor	AIG1	-31.168476	-4.733591	2.8503636174312903e-213	1.0977489273887974e-212
9624	non_tumor	SMAD4	-31.171772	-4.242707	2.5718130183286757e-213	9.907654301196245e-213
9625	non_tumor	KIF2C	-31.172453	-5.2686777	2.517810657846335e-213	9.702491233527027e-213
9626	non_tumor	TBL3	-31.17261	-4.7907605	2.5055103168309278e-213	9.65795465544733e-213
9627	non_tumor	RAB11FIP5	-31.174911	-4.405184	2.331851243123229e-213	8.991219951977375e-213
9628	non_tumor	ACOX1	-31.177893	-5.1438007	2.1246395497164874e-213	8.194678002140921e-213
9629	non_tumor	MAD1L1	-31.178259	-5.2809415	2.1004951285977007e-213	8.103958350107721e-213
9630	non_tumor	SLC22A15	-31.17831	-5.273189	2.0970683739125287e-213	8.093139763692117e-213
9631	non_tumor	FAM193B	-31.179174	-4.126373	2.041326469527077e-213	7.880356831277977e-213
9632	non_tumor	FURIN	-31.183332	-5.0463133	1.792811433306485e-213	6.923043080843045e-213
9633	non_tumor	ZMYND19	-31.184484	-4.899044	1.729545010636263e-213	6.68072096530465e-213
9634	non_tumor	STIMATE	-31.190449	-4.4714103	1.4357277024112788e-213	5.547440153371523e-213
9635	non_tumor	CLPB	-31.19126	-4.6625996	1.3998348276176873e-213	5.410363689971662e-213
9636	non_tumor	DEPP1	-31.195156	-3.4140236	1.2394371383092971e-213	4.7918512563189305e-213
9637	non_tumor	PAM16	-31.196987	-4.6152444	1.1705562692900793e-213	4.526893897123609e-213
9638	non_tumor	L3HYPDH	-31.199577	-4.7947645	1.0796176414388202e-213	4.1764494355421974e-213
9639	non_tumor	KCNJ15	-31.201904	-5.3477755	1.0039055975170882e-213	3.8847171647892566e-213
9640	non_tumor	PLCH2	-31.2035	-5.2333784	9.550998755773005e-214	3.696958958532982e-213
9641	non_tumor	RCC1	-31.209282	-5.0460668	7.973042426470149e-214	3.0870898260130774e-213
9642	non_tumor	CCSAP	-31.213623	-5.322433	6.961571526021339e-214	2.6962606285824007e-213
9643	non_tumor	EIF3L	-31.220058	-4.3454804	5.6935328418021955e-214	2.2057985060430683e-213
9644	non_tumor	USF1	-31.225576	-4.78305	4.79144396021299e-214	1.8568631065846284e-213
9645	non_tumor	UBLCP1	-31.225603	-5.0246105	4.787528058296534e-214	1.8558988876152207e-213
9646	non_tumor	VPS45	-31.226545	-4.6707144	4.6486647225443455e-214	1.8026057298219393e-213
9647	non_tumor	FAM219A	-31.22754	-4.442324	4.506449688112585e-214	1.7479806937059797e-213
9648	non_tumor	DNAJC21	-31.228533	-4.4191265	4.368581078714187e-214	1.6950094585411048e-213
9649	non_tumor	LIG3	-31.22856	-5.0661025	4.36501043268308e-214	1.6941297582566344e-213
9650	non_tumor	MICA	-31.230757	-4.7344294	4.075253402221042e-214	1.5821428829769746e-213
9651	non_tumor	NDUFS4	-31.232456	-4.0202165	3.864291918638375e-214	1.5006891651766237e-213
9652	non_tumor	RBM6	-31.237478	-4.219934	3.3027368695002078e-214	1.2829938383073432e-213
9653	non_tumor	ATP6V0A1	-31.238054	-3.953872	3.2438379949641678e-214	1.2604904711074515e-213
9654	non_tumor	TIMM29	-31.238733	-4.9632654	3.175581599661476e-214	1.234336412452149e-213
9655	non_tumor	IL24	-31.24734	-5.4710183	2.426255559621053e-214	9.433583536929238e-214
9656	non_tumor	NTPCR	-31.25244	-4.6128683	2.0684356168110405e-214	8.044741516250718e-214
9657	non_tumor	FAM114A1	-31.254898	-4.4242735	1.9152896218950622e-214	7.451342264409462e-214
9658	non_tumor	COX19	-31.25762	-5.0035157	1.7590162532935486e-214	6.845417143805254e-214
9659	non_tumor	FN3KRP	-31.258509	-5.1136045	1.7107422222967877e-214	6.6595469917381395e-214
9660	non_tumor	COMTD1	-31.259268	-4.795489	1.6706145967624946e-214	6.505287156596437e-214
9661	non_tumor	NPLOC4	-31.259398	-4.308893	1.6637916979337352e-214	6.480660620240543e-214
9662	non_tumor	DENND10	-31.264944	-4.62227	1.3987297405980216e-214	5.449846872989534e-214
9663	non_tumor	VEZT	-31.267088	-4.2749734	1.3079151257626705e-214	5.097535473662126e-214
9664	non_tumor	TSKU	-31.274124	-4.697581	1.049362155140039e-214	4.0910645748381e-214
9665	non_tumor	PPP3CB	-31.275824	-4.319446	9.949670884870138e-215	3.8801626811143725e-214
9666	non_tumor	ARTN	-31.276348	-5.280229	9.788037799114624e-215	3.8182747692944735e-214
9667	non_tumor	TTC7B	-31.27954	-4.613347	8.85733954170432e-215	3.4562503561414822e-214
9668	non_tumor	UBE4B	-31.281998	-4.314927	8.20100042315221e-215	3.201099204208181e-214
9669	non_tumor	CARD10	-31.282103	-4.7938814	8.174175316927524e-215	3.191586986164733e-214
9670	non_tumor	GJB3	-31.286968	-6.1781435	7.018987892823264e-215	2.7413703314578364e-214
9671	non_tumor	BET1L	-31.293978	-4.5055	5.635280004182269e-215	2.2016041326829315e-214
9672	non_tumor	MRI1	-31.29539	-5.0613027	5.391365730818762e-215	2.1069444308232793e-214
9673	non_tumor	PLAA	-31.295809	-4.5646715	5.321141265215414e-215	2.0801261403088707e-214
9674	non_tumor	ENTPD7	-31.296698	-5.4399004	5.174933526444749e-215	2.0235796021879917e-214
9675	non_tumor	ANGPTL2	-31.296803	-3.644708	5.157998624684677e-215	2.0175644334532475e-214
9676	non_tumor	TMX4	-31.296854	-4.177611	5.149551946251039e-215	2.0148668331538532e-214
9677	non_tumor	INSIG1	-31.297613	-3.8586698	5.028616559350409e-215	1.9681408623437705e-214
9678	non_tumor	SCD5	-31.299393	-4.8722005	4.756053802946765e-215	1.862023714780182e-214
9679	non_tumor	HS3ST3B1	-31.302713	-5.194069	4.285906903552226e-215	1.6784639328825501e-214
9680	non_tumor	KCTD17	-31.303055	-5.1345124	4.240482540539558e-215	1.661175167629089e-214
9681	non_tumor	UHMK1	-31.30376	-4.8901896	4.147670553899959e-215	1.6253066584139784e-214
9682	non_tumor	TNK2	-31.305853	-4.1672535	3.8844172039369844e-215	1.522607201953345e-214
9683	non_tumor	CARD19	-31.308207	-4.341047	3.608156908822893e-215	1.4147458069647047e-214
9684	non_tumor	TDP2	-31.317205	-4.7785583	2.721432232718483e-215	1.0673861243474605e-214
9685	non_tumor	RNF19B	-31.31867	-4.9785233	2.5992874529730766e-215	1.0197868491923953e-214
9686	non_tumor	PNPO	-31.320763	-4.6590686	2.4342343698136727e-215	9.553193942885905e-215
9687	non_tumor	TWF1	-31.321075	-5.401517	2.4103962232342523e-215	9.46249776792474e-215
9688	non_tumor	KLK10	-31.326307	-5.295945	2.045736121184171e-215	8.033377070438627e-215
9689	non_tumor	EMP1	-31.326935	-3.4569612	2.0058578693287051e-215	7.879160043981417e-215
9690	non_tumor	TRIM56	-31.328661	-4.8366647	1.9001516740979195e-215	7.466194516301318e-215
9691	non_tumor	VRK2	-31.331173	-4.2530804	1.756252076007676e-215	6.902861954625876e-215
9692	non_tumor	A2M	-31.3318	-3.3861697	1.7220115841135497e-215	6.770328666154845e-215
9693	non_tumor	VEZF1	-31.332167	-4.76527	1.7023467798671872e-215	6.695038863756035e-215
9694	non_tumor	SGMS1	-31.332323	-4.781268	1.6939878319195252e-215	6.664180944095033e-215
9695	non_tumor	CD164	-31.332533	-4.349008	1.6829063157475685e-215	6.622590460819527e-215
9696	non_tumor	SNX15	-31.34263	-4.5738683	1.2260499580526085e-215	4.826225728276138e-215
9697	non_tumor	DOCK9	-31.343624	-4.733206	1.1884048325987508e-215	4.679456532601806e-215
9698	non_tumor	ABL1	-31.346762	-4.080422	1.0769408090170817e-215	4.2418414047284934e-215
9699	non_tumor	ZNF503	-31.347809	-4.761182	1.0421575023877149e-215	4.1060816053457164e-215
9700	non_tumor	GPR108	-31.349745	-4.994437	9.807400906352906e-216	3.8652697689743805e-215
9701	non_tumor	TMEM147	-31.352777	-4.335167	8.916596574439462e-216	3.515253936140859e-215
9702	non_tumor	KIF1C	-31.354557	-3.2385116	8.432469621161469e-216	3.325401703150994e-215
9703	non_tumor	LETM1	-31.35631	-4.499753	7.981153152377266e-216	3.148377198015166e-215
9704	non_tumor	ABCF3	-31.356361	-4.8681073	7.968058529039517e-216	3.144165900438848e-215
9705	non_tumor	UBTD1	-31.3612	-4.6270957	6.845149441448354e-216	2.7018904476145066e-215
9706	non_tumor	IFT122	-31.362404	-4.6357183	6.591406706897493e-216	2.6025244342725885e-215
9707	non_tumor	FRMD4B	-31.366432	-4.8556285	5.808353489316637e-216	2.2940437148021166e-215
9708	non_tumor	MELTF	-31.369963	-5.764499	5.1987465819225e-216	2.0538999413929682e-215
9709	non_tumor	AKAP10	-31.370146	-4.9440618	5.1689413680636175e-216	2.0427455123773456e-215
9710	non_tumor	PPP1R15B	-31.372972	-3.987396	4.7301397651461125e-216	1.8699013584966292e-215
9711	non_tumor	TSR2	-31.373966	-4.9333873	4.58476553838264e-216	1.812983950955204e-215
9712	non_tumor	GASK1B	-31.374567	-5.2707977	4.498953098226645e-216	1.77959197719872e-215
9713	non_tumor	DAXX	-31.378883	-5.557283	3.9286209794967e-216	1.5544662250075528e-215
9714	non_tumor	CDCA7L	-31.380087	-5.290556	3.7829105885764e-216	1.4972677171229006e-215
9715	non_tumor	RRM1	-31.38087	-5.3408327	3.690803465900859e-216	1.461256882417891e-215
9716	non_tumor	KLHL24	-31.383408	-3.8493297	3.40804837749782e-216	1.349720073452671e-215
9717	non_tumor	CLEC2B	-31.385317	-4.184262	3.2096177872569567e-216	1.2715212434857032e-215
9718	non_tumor	SLC25A30	-31.39259	-4.8766375	2.554026865744715e-216	1.0121110122240795e-215
9719	non_tumor	KLF10	-31.398449	-3.2182431	2.1244934218149503e-216	8.421520432067924e-216
9720	non_tumor	RNF167	-31.399704	-4.600228	2.0422881113915797e-216	8.098127172625915e-216
9721	non_tumor	INTS6	-31.403889	-5.0293694	1.790540429420335e-216	7.102058132928138e-216
9722	non_tumor	ACAT1	-31.404333	-3.956985	1.765685362534009e-216	7.00560999457175e-216
9723	non_tumor	SLC35A4	-31.40478	-4.3214946	1.7411749728786965e-216	6.910470930527419e-216
9724	non_tumor	SH3TC1	-31.406242	-4.48163	1.6628135255841377e-216	6.601481431137026e-216
9725	non_tumor	CMSS1	-31.40988	-4.711694	1.4831991880906585e-216	5.890199525451384e-216
9726	non_tumor	DVL2	-31.410559	-4.9484067	1.451820422671393e-216	5.7673477548541463e-216
9727	non_tumor	ABCD4	-31.41069	-5.1212482	1.4458625132717012e-216	5.7454359362597284e-216
9728	non_tumor	NUP214	-31.414038	-4.505345	1.3013836485209073e-216	5.172900508707875e-216
9729	non_tumor	CSNK1E	-31.414194	-4.84601	1.2949769071636998e-216	5.149008822059886e-216
9730	non_tumor	TM2D1	-31.414404	-3.9606054	1.286483572305518e-216	5.116803388257993e-216
9731	non_tumor	CD40	-31.41511	-4.966438	1.2582272900895971e-216	5.0059498979444705e-216
9732	non_tumor	B4GALT2	-31.416079	-4.466295	1.2205099631855015e-216	4.857375536278368e-216
9733	non_tumor	BET1	-31.418852	-4.4799533	1.1185926206711924e-216	4.45312921393083e-216
9734	non_tumor	MME	-31.42241	-4.765544	1.0001840795939293e-216	3.982963439510384e-216
9735	non_tumor	YPEL3	-31.425024	-3.4701567	9.211853310976444e-217	3.669496455288747e-216
9736	non_tumor	DDX19A	-31.425442	-4.769216	9.09137287604663e-217	3.622613876237096e-216
9737	non_tumor	KIAA0100	-31.429758	-5.2219834	7.937118657432034e-217	3.1636512821006306e-216
9738	non_tumor	DDX58	-31.43146	-4.9100637	7.523698582849959e-217	2.999786324536312e-216
9739	non_tumor	TOMM40	-31.431826	-4.8354044	7.4375092667355e-217	2.966331557196318e-216
9740	non_tumor	SNAP29	-31.432034	-4.96974	7.38870181744629e-217	2.947769988433606e-216
9741	non_tumor	UBE2D2	-31.432322	-4.269781	7.32211359736228e-217	2.922101091142613e-216
9742	non_tumor	FIS1	-31.43261	-3.8545644	7.256124881379373e-217	2.896655749636643e-216
9743	non_tumor	MBNL1	-31.43601	-4.1767488	6.519830706814801e-217	2.6035256383157843e-216
9744	non_tumor	NXF1	-31.436323	-4.588519	6.455749535084306e-217	2.57872871717965e-216
9745	non_tumor	MAP2K1	-31.43758	-4.1907477	6.205655457705096e-217	2.479591442952685e-216
9746	non_tumor	MVB12A	-31.437683	-5.1039023	6.1852564517471075e-217	2.4722005953200768e-216
9747	non_tumor	STRIP1	-31.439672	-4.524456	5.810155886631881e-217	2.3229900404319038e-216
9748	non_tumor	NIT2	-31.447363	-5.063485	4.561071965567215e-217	1.8241481048751588e-216
9749	non_tumor	RABIF	-31.460283	-5.3617735	3.0365294650949676e-217	1.2147987069037977e-216
9750	non_tumor	S1PR3	-31.46044	-4.212009	3.0215586532240217e-217	1.2091816309915589e-216
9751	non_tumor	LOXL1	-31.466665	-4.315659	2.4835852590778794e-217	9.941989897596021e-217
9752	non_tumor	TMEM44	-31.46834	-5.6398664	2.356015807452773e-217	9.434224727440279e-217
9753	non_tumor	SPIN4	-31.469099	-5.382963	2.3003866649241043e-217	9.214306893893223e-217
9754	non_tumor	EVL	-31.47038	-5.0747466	2.2093581153984336e-217	8.852415778036017e-217
9755	non_tumor	ADK	-31.47106	-4.9501395	2.1625277409559174e-217	8.667448528197661e-217
9756	non_tumor	CASK	-31.471321	-4.9087224	2.1447812645957475e-217	8.598971893033783e-217
9757	non_tumor	MICOS13	-31.471792	-4.855019	2.113203437225494e-217	8.474982498320572e-217
9758	non_tumor	HERC5	-31.471819	-5.749445	2.111462795429184e-217	8.470615251539671e-217
9759	non_tumor	CDKN1B	-31.475637	-4.244178	1.8721062841727904e-217	7.512700673565275e-217
9760	non_tumor	TYSND1	-31.479483	-4.9978724	1.65849161180857e-217	6.6575274769264344e-217
9761	non_tumor	NARS2	-31.48699	-5.248303	1.309079225277778e-217	5.256537463750559e-217
9762	non_tumor	FAAP100	-31.494864	-4.545212	1.0213632981129694e-217	4.102496955770203e-217
9763	non_tumor	LRRC40	-31.496302	-5.1611705	9.760729635644686e-218	3.921791771378968e-217
9764	non_tumor	TSPAN4	-31.500174	-3.7669363	8.639177410768528e-218	3.4722333947176662e-217
9765	non_tumor	MPHOSPH10	-31.500462	-5.027831	8.561152016678777e-218	3.4419379496687516e-217
9766	non_tumor	EXOSC3	-31.502605	-5.392065	8.001267625094716e-218	3.217836528186297e-217
9767	non_tumor	BCS1L	-31.502684	-4.830478	7.981492722601987e-218	3.2108772023639934e-217
9768	non_tumor	KLHL21	-31.503626	-4.042676	7.747967944017087e-218	3.117897440753378e-217
9769	non_tumor	ADAM15	-31.505064	-4.295418	7.404306388851979e-218	2.9805256872808305e-217
9770	non_tumor	WFDC2	-31.507576	-5.065346	6.840546224787793e-218	2.754442993487972e-217
9771	non_tumor	WDR26	-31.50938	-4.031839	6.462025873319875e-218	2.602832733232468e-217
9772	non_tumor	GABARAPL1	-31.509747	-3.0890174	6.387816678271508e-218	2.573739652330225e-217
9773	non_tumor	SEPTIN8	-31.5115	-4.2247157	6.044290177589839e-218	2.43608321638179e-217
9774	non_tumor	TMCO1	-31.512232	-5.360547	5.906253421469611e-218	2.3811874060875312e-217
9775	non_tumor	EDEM1	-31.512388	-4.9431076	5.877086321697479e-218	2.370163450494069e-217
9776	non_tumor	ALG8	-31.513252	-5.05122	5.719220431236823e-218	2.307213754351838e-217
9777	non_tumor	POLR2C	-31.518143	-4.397326	4.901410419629585e-218	1.977911599948629e-217
9778	non_tumor	AGPAT2	-31.519346	-4.8555646	4.718829842175855e-218	1.9048245431242785e-217
9779	non_tumor	MTMR2	-31.520288	-5.02949	4.580693180966636e-218	1.8496380853123432e-217
9780	non_tumor	SELENOO	-31.523792	-5.0525813	4.1010924989927836e-218	1.6564947265975203e-217
9781	non_tumor	MFAP5	-31.525782	-3.9370296	3.8517258757013103e-218	1.5562552978665102e-217
9782	non_tumor	DKC1	-31.526617	-4.9519815	3.7513157355708545e-218	1.516156776459887e-217
9783	non_tumor	ZFP64	-31.52722	-5.6516156	3.6807651559846007e-218	1.4881053031878022e-217
9784	non_tumor	RNF4	-31.52803	-4.989005	3.5877679620612326e-218	1.4509585554098289e-217
9785	non_tumor	PRRC1	-31.530645	-4.927019	3.303479066728563e-218	1.336402767175159e-217
9786	non_tumor	TAZ	-31.532005	-4.521377	3.1646591135498353e-218	1.2806425640697622e-217
9787	non_tumor	NEDD4L	-31.533445	-4.895826	3.0241671274785857e-218	1.22417079797467e-217
9788	non_tumor	SETD4	-31.543724	-5.2666154	2.1860651030583058e-218	8.851861124470985e-218
9789	non_tumor	NDUFS1	-31.552513	-4.1864905	1.6562508352665763e-218	6.708615879337787e-218
9790	non_tumor	ACER3	-31.553297	-4.672875	1.6157056741599e-218	6.546428414192762e-218
9791	non_tumor	PRPF4B	-31.555574	-4.4843926	1.5036457981298656e-218	6.094290016866852e-218
9792	non_tumor	DHCR7	-31.562819	-5.3311405	1.1960228068264314e-218	4.849003257370541e-218
9793	non_tumor	UBE3C	-31.567894	-4.4790463	1.0188394531560459e-218	4.131942343875908e-218
9794	non_tumor	SUCLG2	-31.569149	-4.42679	9.792082673846492e-219	3.9724560110691854e-218
9795	non_tumor	AGO1	-31.570353	-4.9447565	9.426743546845749e-219	3.825439045329411e-218
9796	non_tumor	LMO4	-31.572838	-4.6343703	8.714771135371457e-219	3.5376200879936976e-218
9797	non_tumor	MBD3	-31.574825	-4.9772425	8.18407296317861e-219	3.3232296274725263e-218
9798	non_tumor	LMNB1	-31.57689	-4.88612	7.66662256390332e-219	3.1140862526754797e-218
9799	non_tumor	ITGAX	-31.578514	-6.015142	7.283520129343825e-219	2.9593996449268844e-218
9800	non_tumor	DHX40	-31.585785	-4.731581	5.787672669074903e-219	2.352350511339449e-218
9801	non_tumor	TRIM11	-31.5918	-5.1363177	4.7850597100032634e-219	1.9454553053056745e-218
9802	non_tumor	SKI	-31.59222	-4.2369347	4.7221473595351304e-219	1.9204778278860333e-218
9803	non_tumor	KAT5	-31.59235	-5.2395077	4.7026572256599496e-219	1.9131498785329586e-218
9804	non_tumor	NGDN	-31.59235	-4.837097	4.7026572256599496e-219	1.9131498785329586e-218
9805	non_tumor	NAT9	-31.595778	-4.694292	4.2196841768995126e-219	1.7177405240006221e-218
9806	non_tumor	TIA1	-31.595829	-4.465809	4.212708247884535e-219	1.7154380265038592e-218
9807	non_tumor	PPHLN1	-31.598602	-4.5748672	3.8590088526803665e-219	1.5719021330974428e-218
9808	non_tumor	FAM102A	-31.599648	-4.82455	3.7333867385263084e-219	1.5212088033656726e-218
9809	non_tumor	MIEF1	-31.603493	-5.280467	3.3058175516017216e-219	1.3474135006497077e-218
9810	non_tumor	MLKL	-31.619083	-4.629066	2.0185614620288117e-219	8.230006864319477e-219
9811	non_tumor	RAB12	-31.622614	-4.7034254	1.805096878075188e-219	7.361985949551709e-219
9812	non_tumor	MAMDC2	-31.626852	-4.9509416	1.578496484474669e-219	6.439829662649638e-219
9813	non_tumor	NOL10	-31.627008	-4.5177946	1.5706731024419564e-219	6.409924328270188e-219
9814	non_tumor	ARF5	-31.636398	-4.3597984	1.166694761314414e-219	4.7627821945869195e-219
9815	non_tumor	TRAF3	-31.637472	-4.617633	1.1277362508228961e-219	4.6051887490405293e-219
9816	non_tumor	NCK2	-31.6432	-4.3190823	9.406197001349868e-220	3.842292540023432e-219
9817	non_tumor	LSM14A	-31.646626	-4.163546	8.438691255159579e-220	3.448164380212644e-219
9818	non_tumor	UROS	-31.648745	-4.686435	7.890882031193416e-220	3.225335995014214e-219
9819	non_tumor	HIST1H2BL	-31.651962	-4.887558	7.126194958030903e-220	2.913692421028175e-219
9820	non_tumor	MPST	-31.654787	-4.4444537	6.5160538392413944e-220	2.6650619195235887e-219
9821	non_tumor	BLMH	-31.656828	-4.7428684	6.108119718632119e-220	2.499003465621035e-219
9822	non_tumor	SH3RF1	-31.666296	-4.654686	4.5245693594731295e-220	1.8517113518397902e-219
